True_Labels,Predicted_Probabilities
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.9909704297637755
1,0.9712934374227109
1,0.14777938522713618
1,0.995194254976957
1,0.8220796547497456
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.9701691031584674
1,0.995194254976957
1,0.995194254976957
1,0.8694220197619792
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.7639395916477888
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.6778443155234777
1,0.9948058982174138
1,0.1640614299207824
1,0.14780048303695437
1,0.7402394156102717
1,0.9753925974312522
1,0.0944409095530243
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
1,0.9929449059529902
1,0.13174284470994646
1,0.995194254976957
1,0.995194254976957
1,0.995194254976957
